time,net_in(kB),net_out(kB),MEM(MB),MEM%,CPU%,CPU_freq(Hz)
15:26:08.274760,5.6,6.05,12014.36,23.0,1.3,1.2304722222222226
15:26:08.385795,4.98,4.7,12013.88,23.0,0.3,1.230555555555556
15:26:08.496960,11.6,8.86,12013.88,23.0,0.5,1.2305000000000006
15:26:08.608070,5.04,6.06,12013.88,23.0,0.5,1.2304444444444451
15:26:08.719208,29.42,28.8,12018.12,23.0,3.7,1.485027777777779
15:26:08.830423,7.97,16.3,12018.11,23.0,0.3,1.4500000000000008
15:26:08.941425,8.73,7.02,12018.11,23.0,0.5,1.1998055555555558
15:26:09.052306,10.78,9.09,12017.02,23.0,0.8,1.2362500000000003
15:26:09.163312,5.05,4.77,12017.02,23.0,0.3,1.199944444444445
15:26:09.274420,4.97,4.62,12016.62,23.0,0.3,1.1999722222222227
15:26:09.385446,5.05,5.45,12016.62,23.0,0.3,1.2000000000000004
15:26:09.496427,13.9,9.54,12016.62,23.0,0.5,1.2999444444444446
15:26:09.607487,5.05,5.45,12016.62,23.0,0.8,1.2153333333333336
15:26:09.718493,17.51,18.77,12016.62,23.0,2.4,1.1998611111111115
15:26:09.829540,16.92,15.27,12016.62,23.0,0.5,1.1998611111111113
15:26:09.940429,29.2,22.7,12016.62,23.0,1.0,1.1996666666666669
15:26:10.051448,18.51,12.93,12016.0,23.0,0.5,1.2005000000000006
15:26:10.162359,7.78,7.7,12013.55,23.0,0.5,1.1999722222222227
15:26:10.273278,10.32,10.16,12013.54,23.0,0.3,1.1999166666666672
15:26:10.384183,7.64,8.38,12013.79,23.0,0.5,1.199916666666667
15:26:10.495124,9.56,7.76,12015.51,23.0,2.6,1.199944444444445
15:26:10.606177,5.66,6.26,12013.14,23.0,0.8,1.1999166666666672
15:26:10.717115,7.38,6.13,12013.13,23.0,0.5,1.1998611111111115
15:26:10.827855,4.92,6.01,12012.66,23.0,1.6,1.3608611111111117
15:26:10.931930,5.31,5.67,12012.6,23.0,0.3,1.2610277777777783
15:26:11.042869,5.05,4.7,12012.6,23.0,0.3,1.2610555555555563
15:26:11.153718,4.92,4.63,12009.93,23.0,0.5,1.2610277777777783
15:26:11.264604,5.06,4.63,12009.5,23.0,0.0,1.1999722222222227
15:26:11.375203,4.93,4.72,12008.6,23.0,1.1,1.4138055555555562
15:26:11.481407,5.28,5.06,12009.58,23.0,0.8,1.430444444444445
15:26:11.592369,5.05,4.63,12009.04,23.0,0.5,1.4221666666666672
15:26:11.703292,4.98,4.63,12009.04,23.0,0.5,1.3194166666666673
15:26:11.814178,4.98,4.56,12009.04,23.0,0.3,1.3193888888888894
15:26:11.925115,4.98,4.56,12009.04,23.0,0.5,1.2499722222222227
15:26:12.036069,4.91,4.63,12009.04,23.0,1.3,1.249944444444445
15:26:12.146957,4.91,4.63,12005.95,23.0,0.5,1.2499166666666672
15:26:12.257775,4.92,4.71,12006.2,23.0,0.3,1.2499166666666672
15:26:12.368643,4.99,5.32,12006.2,23.0,0.5,1.249944444444445
15:26:12.479464,7.6,4.71,12005.73,23.0,0.5,1.4054722222222227
15:26:12.590140,4.92,4.78,11995.87,22.9,4.5,2.1689166666666666
15:26:12.695629,5.31,4.94,11996.06,22.9,0.5,1.6297222222222227
15:26:12.806397,8.53,6.75,11996.06,22.9,0.8,1.6531666666666671
15:26:12.917038,5.0,5.54,11996.06,22.9,0.3,1.4391944444444449
15:26:13.027709,4.92,4.78,11995.25,22.9,0.5,1.3024722222222227
15:26:13.138430,6.97,4.78,11994.85,22.9,0.5,1.290388888888889
15:26:13.249270,4.99,5.39,11994.76,22.9,0.3,1.2665833333333338
15:26:13.359954,5.61,6.07,11994.76,22.9,0.3,1.3665833333333341
15:26:13.470618,4.99,4.64,11994.76,22.9,0.3,1.2666111111111116
15:26:13.581345,4.92,4.57,11994.76,22.9,0.3,1.2666666666666673
15:26:13.692083,7.32,6.63,11995.5,22.9,1.3,1.4289166666666677
15:26:13.802759,31.39,26.08,11995.78,22.9,3.7,1.3789444444444454
15:26:13.913556,9.29,14.86,11994.83,22.9,1.1,1.5027222222222234
15:26:14.024349,9.43,7.77,11994.36,22.9,0.5,1.2471944444444452
15:26:14.135447,9.48,8.25,11994.36,22.9,0.5,1.2628611111111114
15:26:14.246368,4.91,4.63,11994.36,22.9,0.0,1.2471388888888895
15:26:14.357289,5.05,4.7,11994.17,22.9,0.0,1.3785277777777785
15:26:14.468230,4.91,5.25,11994.17,22.9,0.5,1.2471666666666674
15:26:14.579166,5.48,4.56,11993.29,22.9,0.5,1.2471388888888892
15:26:14.690058,5.05,4.7,11993.29,22.9,0.5,1.2471666666666672
15:26:14.800984,4.84,4.56,11993.29,22.9,0.5,1.1999722222222227
15:26:14.911964,8.17,6.6,11993.29,22.9,0.3,1.1999166666666667
15:26:15.023000,4.91,5.31,11993.27,22.9,1.6,1.1999722222222227
15:26:15.133929,4.91,4.63,11993.01,22.9,0.3,1.1998888888888892
15:26:15.244800,9.0,4.63,11993.0,22.9,0.3,1.1999444444444447
15:26:15.355775,4.98,4.7,11993.0,22.9,0.5,1.2621388888888894
15:26:15.466752,6.19,5.17,11993.0,22.9,0.3,1.199944444444445
15:26:15.577598,4.92,4.63,11993.0,22.9,0.5,1.1998888888888894
15:26:15.688493,4.84,4.63,11993.0,22.9,0.5,1.199916666666667
15:26:15.799356,4.84,4.56,11993.0,22.9,0.5,1.1999722222222227
15:26:15.910246,4.84,4.56,11993.0,22.9,0.3,1.1999722222222227
15:26:16.021104,4.85,4.56,11992.99,22.9,0.8,1.1999444444444447
15:26:16.131981,4.99,4.63,11992.99,22.9,1.3,1.1999444444444447
15:26:16.242944,4.84,4.56,11992.99,22.9,0.5,1.199944444444445
15:26:16.353897,4.91,4.63,11987.73,22.9,0.5,1.277611111111111
15:26:16.464767,7.03,5.32,11988.29,22.9,1.3,1.3610555555555561
15:26:16.575682,5.05,4.7,11988.78,22.9,0.8,1.1999722222222227
15:26:16.686587,4.84,5.93,11988.78,22.9,0.5,1.199944444444445
15:26:16.797544,4.84,5.32,11988.78,22.9,0.3,1.2999166666666668
15:26:16.908470,4.91,4.63,11989.02,22.9,1.0,1.4248611111111118
15:26:17.019401,11.9,6.0,11989.02,22.9,0.3,1.411055555555556
15:26:17.130344,5.05,4.7,11989.02,22.9,0.3,1.3611111111111116
15:26:17.241312,6.86,4.63,11988.55,22.9,0.5,1.34375
15:26:17.352243,4.98,4.63,11988.55,22.9,0.3,1.2999444444444448
15:26:17.463238,4.84,4.56,11988.8,22.9,0.8,1.4555000000000002
15:26:17.574169,7.43,4.63,11988.8,22.9,0.8,1.3527500000000003
15:26:17.685193,4.91,6.0,11988.8,22.9,0.3,1.3526944444444446
15:26:17.796083,16.36,6.01,11988.8,22.9,0.0,1.1999722222222227
15:26:17.906945,4.99,4.56,11988.8,22.9,0.5,1.1999722222222227
15:26:18.017720,4.92,4.57,11980.81,22.9,2.9,1.502333333333334
15:26:18.122377,5.21,5.64,11979.58,22.9,0.0,1.349972222222223
15:26:18.233680,4.97,4.69,11979.58,22.9,0.3,1.1999722222222227
15:26:18.344885,5.59,6.73,11979.58,22.9,0.5,1.1999166666666667
15:26:18.455722,4.92,4.56,11979.58,22.9,0.8,1.199916666666667
15:26:18.566622,4.84,5.25,11979.58,22.9,0.3,1.2000000000000004
15:26:18.677543,4.84,4.56,11979.58,22.9,0.5,1.199944444444445
15:26:18.788404,4.84,4.56,11979.58,22.9,0.0,1.1999722222222227
15:26:18.899277,4.91,5.25,11979.58,22.9,0.3,1.199916666666667
15:26:19.010296,4.84,4.56,11979.58,22.9,1.6,1.199916666666667
15:26:19.121260,4.91,4.56,11979.25,22.9,0.5,1.1999722222222227
15:26:19.232129,8.93,4.56,11979.25,22.9,0.8,1.199916666666667
15:26:19.343002,4.91,5.25,11979.25,22.9,0.5,1.2999722222222228
15:26:19.453900,4.84,5.32,11979.25,22.9,0.8,1.1999444444444447
15:26:19.564813,4.84,5.25,11979.25,22.9,0.5,1.1999722222222227
15:26:19.675665,4.85,5.25,11979.25,22.9,0.5,1.1999166666666667
15:26:19.786620,4.84,6.62,11979.25,22.9,0.3,1.1998611111111113
15:26:19.897582,8.24,7.29,11979.25,22.9,1.6,1.5220277777777786
15:26:20.008546,5.61,4.63,11987.62,22.9,3.4,1.49988888888889
15:26:20.119745,7.36,6.06,11987.25,22.9,3.9,1.299972222222223
15:26:20.230972,4.9,4.62,11987.25,22.9,3.1,1.3034444444444453
15:26:20.342156,10.4,6.73,11987.25,22.9,0.3,1.1999722222222227
15:26:20.447367,5.18,5.61,11987.25,22.9,0.8,1.199916666666667
15:26:20.558397,4.84,4.56,11986.86,22.9,1.3,1.199944444444445
15:26:20.669441,4.98,4.63,11986.86,22.9,0.5,1.1999444444444447
15:26:20.780512,4.84,5.24,11986.86,22.9,0.5,1.2000000000000004
15:26:20.891514,5.68,4.56,11986.86,22.9,0.3,1.204138888888889
15:26:21.002549,4.91,4.63,11986.86,22.9,0.5,1.1999444444444447
15:26:21.113558,4.84,5.93,11986.09,22.9,0.8,1.1998333333333338
15:26:21.224576,4.84,5.19,11986.09,22.9,0.3,1.1999722222222227
15:26:21.335784,5.39,4.62,11986.09,22.9,0.3,1.199527777777778
15:26:21.447141,4.89,5.98,11987.05,22.9,1.6,1.4638055555555565
15:26:21.558221,7.86,5.38,11987.05,22.9,0.3,1.4110833333333341
15:26:21.669062,4.92,4.63,11987.04,22.9,0.3,1.3582777777777786
15:26:21.779794,4.92,4.71,11987.04,22.9,0.3,1.3055555555555562
15:26:21.890518,4.92,5.33,11987.04,22.9,0.5,1.3055277777777785
15:26:22.001341,4.85,4.49,11987.04,22.9,0.5,1.3055555555555562
15:26:22.112091,4.92,4.64,11987.04,22.9,0.5,1.2884166666666674
15:26:22.222859,8.53,6.07,11987.04,22.9,0.3,1.2527500000000005
15:26:22.333691,4.85,4.63,11987.27,22.9,0.5,1.2055000000000002
15:26:22.444522,4.92,6.7,11987.51,22.9,0.5,1.299833333333334
15:26:22.555307,4.99,5.39,11987.51,22.9,0.5,1.4026666666666672
15:26:22.666130,5.55,4.71,11987.51,22.9,0.3,1.4027777777777783
15:26:22.776489,4.87,4.65,11989.47,22.9,1.8,1.8415277777777779
15:26:22.881411,5.42,5.77,11998.54,22.9,2.7,1.6210555555555561
15:26:22.992223,5.06,5.32,11997.32,22.9,1.3,1.458611111111112
15:26:23.102904,4.92,6.09,11997.32,22.9,0.5,1.2999166666666673
15:26:23.213807,4.91,5.32,11997.32,22.9,0.5,1.2999444444444452
15:26:23.324769,5.46,5.98,11997.08,22.9,0.3,1.2272777777777781
15:26:23.435751,5.05,6.0,11997.08,22.9,0.5,1.2000000000000004
15:26:23.546753,4.84,4.56,11997.08,22.9,0.3,1.1999722222222227
15:26:23.657734,4.91,4.56,11997.08,22.9,0.0,1.1999722222222227
15:26:23.768909,4.83,4.55,11997.08,22.9,0.3,1.199944444444445
15:26:23.880051,6.87,5.24,11997.08,22.9,0.3,1.2000000000000004
15:26:23.991053,4.91,6.0,11997.08,22.9,0.3,1.199944444444445
15:26:24.102131,4.91,4.55,11996.28,22.9,0.5,1.199944444444445
15:26:24.213395,8.29,6.79,11996.28,22.9,0.3,1.2998611111111111
15:26:24.324440,8.29,4.7,11996.28,22.9,0.3,1.3000000000000003
15:26:24.435241,5.69,6.01,11996.04,22.9,0.0,1.2999722222222223
15:26:24.545961,5.78,4.64,11996.04,22.9,0.3,1.2999444444444446
15:26:24.656638,4.92,5.33,11996.04,22.9,0.3,1.3077500000000002
15:26:24.767461,4.92,4.64,11996.04,22.9,0.3,1.3000000000000003
15:26:24.878196,6.89,6.49,11996.04,22.9,0.3,1.2998888888888889
15:26:24.988994,7.56,5.18,11995.45,22.9,1.3,1.327527777777778
15:26:25.099756,10.74,4.71,11995.45,22.9,0.3,1.2999722222222223
15:26:25.210640,5.83,5.32,11993.09,22.9,0.3,1.2999722222222223
15:26:25.321362,5.49,4.64,11993.09,22.9,0.3,1.2999444444444448
15:26:25.432141,4.92,5.25,11993.09,22.9,0.5,1.3540277777777778
15:26:25.543056,4.91,5.32,11993.09,22.9,0.3,1.313527777777778
15:26:25.654070,22.41,4.63,11993.09,22.9,0.0,1.3392500000000005
15:26:25.765038,5.05,5.39,11993.09,22.9,0.0,1.2000000000000004
15:26:25.876004,6.69,4.63,11993.09,22.9,0.3,1.265527777777778
15:26:25.986982,5.83,6.0,11992.8,22.9,1.3,1.399805555555556
15:26:26.097987,4.98,4.7,11992.8,22.9,0.5,1.249888888888889
15:26:26.209309,6.6,4.61,11992.62,22.9,0.5,1.2499722222222225
15:26:26.320286,8.45,6.2,11990.77,22.9,0.5,1.2499444444444447
15:26:26.431124,37.69,5.39,11990.8,22.9,1.6,1.3828888888888897
15:26:26.535212,5.39,5.82,11990.8,22.9,0.3,1.2582500000000005
15:26:26.645965,4.99,4.64,11990.8,22.9,0.3,1.2583055555555562
15:26:26.756669,4.92,4.57,11990.8,22.9,0.3,1.258222222222223
15:26:26.867414,4.99,5.33,11990.8,22.9,0.5,1.249916666666667
15:26:26.978168,4.85,4.57,11990.8,22.9,0.3,1.1999444444444447
15:26:27.088941,4.85,5.25,11990.8,22.9,0.3,1.1998888888888892
15:26:27.199873,4.91,5.93,11990.19,22.9,0.3,1.1999444444444447
15:26:27.310864,4.91,5.24,11990.19,22.9,0.3,1.2000000000000004
15:26:27.421860,4.98,4.56,11990.19,22.9,0.5,1.4700000000000009
15:26:27.532662,6.96,4.64,11989.94,22.9,0.3,1.2971111111111115
15:26:27.643533,6.96,4.63,11989.94,22.9,0.0,1.2499722222222227
15:26:27.754291,5.48,4.64,11989.94,22.9,0.3,1.249916666666667
15:26:27.865099,8.32,7.44,11988.48,22.9,0.5,1.253777777777778
15:26:27.975818,5.06,4.71,11988.05,22.9,0.3,1.2498888888888893
15:26:28.086578,4.92,4.64,11988.05,22.9,0.8,1.4006666666666672
15:26:28.197463,4.98,4.63,11986.77,22.9,0.5,1.1999722222222227
15:26:28.308511,8.37,7.77,11986.77,22.9,0.8,1.1999722222222227
15:26:28.419506,8.27,6.56,11986.77,22.9,0.3,1.2000000000000004
15:26:28.530457,4.98,5.46,11986.52,22.9,0.5,1.1999722222222227
15:26:28.641604,4.9,4.69,11986.52,22.9,0.5,1.1999166666666667
15:26:28.752666,4.91,4.7,11986.52,22.9,0.3,1.2000000000000004
15:26:28.863951,4.83,4.62,11986.52,22.9,0.3,1.1999166666666667
15:26:28.975005,4.84,4.7,11987.5,22.9,1.0,1.4456388888888898
15:26:29.086060,4.98,4.7,11987.23,22.9,0.3,1.2998888888888893
15:26:29.197060,4.84,4.63,11987.72,22.9,0.3,1.2500000000000004
15:26:29.308010,4.91,4.77,11986.5,22.9,0.3,1.2499444444444447
15:26:29.418982,4.91,4.7,11986.5,22.9,0.5,1.2000000000000004
15:26:29.530230,4.83,4.62,11986.47,22.9,3.4,1.1997777777777778
15:26:29.641817,4.95,5.36,11986.47,22.9,4.7,1.1999722222222227
15:26:29.753229,6.99,4.68,11986.46,22.9,5.8,1.1998888888888894
15:26:29.864459,4.9,4.62,11986.46,22.9,0.8,1.199944444444445
15:26:29.975530,8.23,7.97,11986.46,22.9,0.3,1.199888888888889
15:26:30.086670,5.04,5.38,11980.3,22.9,3.4,1.6201666666666676
15:26:30.198167,5.03,4.61,11979.23,22.9,1.0,1.216666666666667
15:26:30.309792,8.47,6.63,11979.23,22.9,0.3,1.199944444444445
15:26:30.420874,6.87,5.86,11979.23,22.9,0.0,1.1999722222222227
15:26:30.532013,4.97,5.31,11979.23,22.9,0.5,1.199888888888889
15:26:30.643048,4.91,4.56,11979.23,22.9,0.0,1.199944444444445
15:26:30.754127,4.91,4.62,11979.23,22.9,0.0,1.199944444444445
15:26:30.865133,4.91,4.56,11979.23,22.9,0.5,1.199944444444445
15:26:30.976311,5.39,5.16,11979.23,22.9,0.5,1.199916666666667
15:26:31.087701,5.45,4.61,11979.23,22.9,1.0,1.1999166666666672
15:26:31.198649,4.91,4.56,11979.23,22.9,0.5,1.1999722222222227
15:26:31.309616,10.21,4.56,11978.17,22.9,0.0,1.1999166666666672
15:26:31.420723,4.97,4.62,11977.91,22.9,1.1,1.2343888888888896
15:26:31.531766,4.98,5.38,11977.91,22.9,0.5,1.2527777777777782
15:26:31.642614,4.99,4.56,11977.91,22.9,0.3,1.252694444444445
15:26:31.753362,4.92,4.57,11977.91,22.9,0.5,1.4081388888888893
15:26:31.864220,5.55,4.56,11977.91,22.9,0.5,1.199944444444445
15:26:31.974993,4.92,4.57,11977.91,22.9,0.3,1.1999722222222227
15:26:32.085807,5.06,5.39,11983.71,22.9,3.4,1.6568055555555563
15:26:32.196565,5.06,5.33,11983.86,22.9,3.9,1.5973611111111123
15:26:32.301370,8.8,4.98,11983.86,22.9,3.0,1.4777222222222233
15:26:32.412424,4.98,4.63,11983.86,22.9,5.8,1.765722222222223
15:26:32.523408,5.05,5.39,11934.61,22.8,10.2,1.4249166666666673
15:26:32.634347,7.09,4.7,11934.61,22.8,0.0,1.2971388888888893
15:26:32.745260,5.55,4.63,11934.61,22.8,0.5,1.2971666666666672
15:26:32.856291,5.47,4.63,11935.1,22.8,1.3,1.2472222222222227
15:26:32.967129,4.99,5.39,11935.05,22.8,0.8,1.1999722222222227
15:26:33.077686,5.0,4.65,11952.12,22.9,3.4,2.5136944444444453
15:26:33.182468,5.35,5.05,11942.82,22.9,11.9,1.8526666666666673
15:26:33.287467,9.64,6.47,11942.82,22.9,0.0,1.3943888888888893
15:26:33.398320,4.92,4.63,11942.82,22.9,0.3,1.2666111111111116
15:26:33.509033,7.6,5.13,11943.04,22.9,0.3,1.2666111111111116
15:26:33.619852,5.48,5.2,11943.04,22.9,0.5,1.2791388888888893
15:26:33.730808,4.91,5.32,11943.04,22.9,0.0,1.1999444444444447
15:26:33.841967,4.97,4.62,11943.04,22.9,0.3,1.2000000000000004
15:26:33.952940,4.84,4.56,11943.04,22.9,0.3,1.1999444444444447
15:26:34.063890,4.84,4.56,11943.04,22.9,0.5,1.202305555555556
15:26:34.174936,4.91,6.0,11942.32,22.9,0.3,1.1999444444444447
15:26:34.285888,8.5,4.63,11942.07,22.9,0.3,1.2000000000000004
15:26:34.396729,4.92,4.63,11942.07,22.9,0.0,1.2777222222222226
15:26:34.507541,4.99,5.32,11942.07,22.9,0.0,1.2000000000000004
15:26:34.618509,4.84,4.56,11942.32,22.9,0.3,1.1998333333333335
15:26:34.729490,6.95,5.24,11942.29,22.9,0.3,1.199944444444445
15:26:34.840406,4.98,5.32,11942.29,22.9,0.5,1.2138611111111115
15:26:34.951311,8.24,6.96,11942.29,22.9,0.5,1.2195000000000005
15:26:35.062329,4.84,4.56,11942.01,22.9,1.6,1.2348611111111114
15:26:35.173421,4.91,4.62,11941.3,22.9,0.5,1.2526111111111116
15:26:35.284531,8.3,5.31,11938.43,22.8,0.5,1.1999166666666672
15:26:35.395520,8.38,7.5,11938.43,22.8,0.5,1.199944444444445
15:26:35.506500,4.91,6.0,11938.43,22.8,0.3,1.1999722222222227
15:26:35.617603,4.9,4.55,11938.68,22.8,0.5,1.1999166666666672
15:26:35.728590,4.91,4.63,11938.68,22.8,0.3,1.2027222222222222
15:26:35.839537,4.98,5.32,11938.68,22.8,0.3,1.199888888888889
15:26:35.950594,4.84,4.55,11938.68,22.8,0.3,1.1999722222222227
15:26:36.061617,4.84,4.56,11938.68,22.8,0.5,1.199888888888889
15:26:36.172650,4.84,4.56,11938.4,22.8,0.5,1.199944444444445
15:26:36.283617,8.1,4.56,11938.31,22.8,0.0,1.2000000000000004
15:26:36.394253,7.47,4.64,11940.55,22.9,1.6,1.4483888888888892
15:26:36.498548,5.22,5.66,11940.3,22.9,0.3,1.4026666666666674
15:26:36.609386,5.55,5.27,11940.3,22.9,3.2,1.377694444444445
15:26:36.720208,4.99,5.32,11940.16,22.9,0.0,1.3027777777777783
15:26:36.830913,4.92,4.64,11940.16,22.9,0.5,1.2499722222222227
15:26:36.941677,4.92,4.64,11940.41,22.9,0.0,1.2000000000000004
15:26:37.052560,4.84,5.25,11940.41,22.9,0.3,1.1999444444444447
15:26:37.163560,4.91,4.63,11940.14,22.9,0.3,1.1999444444444447
15:26:37.274571,5.4,4.56,11940.63,22.9,0.5,1.1998611111111115
15:26:37.385602,4.98,4.63,11940.04,22.9,0.3,1.1999722222222227
15:26:37.496606,6.88,4.63,11940.04,22.9,0.5,1.3026111111111114
15:26:37.607622,6.88,4.63,11940.04,22.9,0.0,1.2499722222222227
15:26:37.718584,4.84,4.56,11940.04,22.9,0.8,1.249805555555556
15:26:37.829741,4.83,5.24,11940.29,22.9,0.3,1.2499722222222225
15:26:37.940769,4.91,5.31,11940.29,22.9,0.5,1.249944444444445
15:26:38.051739,4.91,4.56,11939.81,22.8,1.0,1.3694722222222226
15:26:38.162763,4.98,5.31,11938.02,22.8,0.5,1.225027777777778
15:26:38.273777,5.45,6.74,11937.77,22.8,0.3,1.1999166666666667
15:26:38.384749,4.98,4.63,11937.77,22.8,0.5,1.2000000000000004
15:26:38.495756,4.84,4.56,11937.77,22.8,0.3,1.2000000000000004
15:26:38.606753,4.84,5.24,11938.02,22.8,0.3,1.1998333333333338
15:26:38.717960,4.83,5.23,11938.27,22.8,0.3,1.1999444444444447
15:26:38.829102,4.9,4.62,11938.27,22.8,0.5,1.1999722222222227
15:26:38.940073,4.84,5.24,11938.27,22.8,0.5,1.2999722222222223
15:26:39.051073,4.91,4.63,11938.27,22.8,0.5,1.2999722222222223
15:26:39.162174,4.83,5.24,11937.99,22.8,0.5,1.2999722222222223
15:26:39.273171,4.91,4.63,11936.55,22.8,0.3,1.2000000000000004
15:26:39.383938,4.85,4.64,11936.55,22.8,0.3,1.2534444444444448
15:26:39.494158,4.94,4.66,11936.55,22.8,0.8,1.1998611111111115
15:26:39.605150,4.84,4.56,11936.55,22.8,0.3,1.2000000000000004
15:26:39.716371,4.83,4.48,11936.55,22.8,0.8,1.1998611111111117
15:26:39.827384,4.91,4.63,11936.55,22.8,0.3,1.1999722222222227
15:26:39.938418,8.16,6.6,11936.79,22.8,0.5,1.1999444444444447
15:26:40.049435,4.98,5.31,11936.79,22.8,0.5,1.1999444444444447
15:26:40.160559,4.83,5.11,11936.45,22.8,1.3,1.1998333333333338
15:26:40.271865,9.91,4.61,11936.52,22.8,0.3,1.199916666666667
15:26:40.382481,5.0,4.64,11935.7,22.8,0.3,1.3937777777777782
15:26:40.486124,5.33,5.03,11935.7,22.8,0.0,1.1999166666666672
15:26:40.597131,4.98,4.63,11935.7,22.8,0.3,1.2000000000000004
15:26:40.708163,4.91,4.56,11935.7,22.8,0.5,1.1999444444444447
15:26:40.819155,4.91,5.24,11935.7,22.8,0.3,1.2000000000000004
15:26:40.930147,4.84,4.56,11935.7,22.8,0.5,1.199944444444445
15:26:41.041152,4.84,4.56,11935.7,22.8,0.5,1.1999722222222227
15:26:41.152337,4.83,4.55,11935.92,22.8,1.0,1.2527500000000005
15:26:41.263487,5.04,5.31,11935.92,22.8,0.0,1.2500000000000004
15:26:41.374005,4.93,4.65,11936.66,22.8,1.1,1.6721944444444454
15:26:41.477227,5.35,5.05,11936.89,22.8,0.5,1.37213888888889
15:26:41.587734,5.0,5.41,11936.89,22.8,0.3,1.2499722222222227
15:26:41.698530,4.92,4.57,11936.89,22.8,0.3,1.349972222222223
15:26:41.809318,6.96,5.25,11936.89,22.8,0.0,1.3080833333333337
15:26:41.920102,4.99,4.64,11936.89,22.8,0.3,1.299972222222223
15:26:42.030913,4.85,5.25,11936.89,22.8,0.3,1.3026388888888893
15:26:42.141688,4.99,5.32,11936.47,22.8,0.0,1.302694444444445
15:26:42.252384,5.56,4.64,11925.84,22.8,2.4,1.3587222222222226
15:26:42.357579,5.85,4.96,11925.84,22.8,0.5,1.483722222222223
15:26:42.460939,5.35,5.05,11925.84,22.8,0.3,1.4996666666666678
15:26:42.570215,4.92,5.4,11925.84,22.8,0.3,1.4974444444444455
15:26:42.673512,5.35,5.71,11925.84,22.8,0.5,1.3440000000000007
15:26:42.784278,4.85,4.71,11925.84,22.8,1.0,1.3815277777777786
15:26:42.895047,8.39,6.68,11925.84,22.8,0.5,1.259444444444445
15:26:43.005925,5.06,4.77,11925.84,22.8,0.5,1.249944444444445
15:26:43.116647,4.99,4.64,11925.0,22.8,0.3,1.2499722222222227
15:26:43.227494,4.99,4.78,11925.07,22.8,0.8,1.206555555555556
15:26:43.338068,5.62,6.22,11926.66,22.8,3.9,1.297138888888889
15:26:43.442044,6.05,6.16,11926.66,22.8,0.3,1.4246666666666667
15:26:43.553058,4.98,4.84,11926.66,22.8,0.5,1.345916666666667
15:26:43.664135,4.98,4.69,11926.66,22.8,0.0,1.2609722222222226
15:26:43.775163,6.03,5.19,11926.66,22.8,0.5,1.2304722222222222
15:26:43.886155,4.98,6.07,11926.66,22.8,0.3,1.1999444444444447
15:26:43.997114,4.91,4.56,11926.66,22.8,0.5,1.2345833333333338
15:26:44.107822,4.99,4.64,11926.66,22.8,1.3,1.505472222222223
15:26:44.214149,6.47,5.4,11932.09,22.8,3.2,1.7246388888888902
15:26:44.319507,5.32,4.95,11932.09,22.8,3.8,1.411083333333334
15:26:44.423750,5.3,4.93,11932.09,22.8,3.0,1.3999722222222228
15:26:44.527498,5.33,4.95,11932.08,22.8,4.1,1.2221111111111116
15:26:44.639063,5.02,5.36,11932.07,22.8,4.2,1.222305555555556
15:26:44.750216,5.04,4.69,11932.07,22.8,5.0,1.260277777777778
15:26:44.861449,4.97,5.3,11932.07,22.8,3.4,1.2846666666666673
15:26:44.972820,8.21,6.65,11931.81,22.8,4.2,1.3998888888888894
15:26:45.084150,4.89,4.61,11931.81,22.8,3.7,1.299972222222223
15:26:45.194970,9.08,5.25,11931.33,22.8,1.3,1.2443611111111115
15:26:45.305762,4.99,4.64,11931.31,22.8,1.0,1.1998055555555558
15:26:45.416744,4.91,6.62,11931.31,22.8,0.5,1.1999444444444447
15:26:45.528008,4.9,4.55,11931.31,22.8,0.5,1.199916666666667
15:26:45.639321,4.83,4.54,11931.31,22.8,0.3,1.1999722222222227
15:26:45.750469,4.83,4.62,11931.31,22.8,0.5,1.1999722222222227
15:26:45.861633,4.9,4.55,11931.31,22.8,0.3,1.1999722222222227
15:26:45.973040,12.61,4.54,11931.31,22.8,0.0,1.2998333333333338
15:26:46.084552,4.96,4.68,11931.31,22.8,0.8,1.199916666666667
15:26:46.195579,4.98,4.63,11931.31,22.8,1.0,1.1998611111111115
15:26:46.306617,4.98,4.56,11931.29,22.8,0.3,1.1998611111111115
